County,State,None,D0,D1,D2,D3,D4
Solano County,CA,77.68264150943396,22.317358490566036,18.127547169811322,5.151886792452831,2.9483018867924526,0.0
Somerset County,MD,55.697735849056606,44.302264150943394,14.963962264150943,0.0,0.0,0.0
Somerset County,ME,95.45943396226416,4.540566037735849,0.4477358490566038,0.0,0.0,0.0
Somerset County,NJ,88.89905660377357,11.100943396226416,0.07905660377358491,0.0,0.0,0.0
Somerset County,PA,81.8177358490566,18.182264150943396,2.692452830188679,0.0,0.0,0.0
Somervell County,TX,19.22188679245283,80.77811320754716,58.58150943396227,23.97867924528302,16.871698113207547,0.0
Sonoma County,CA,78.21396226415095,21.786037735849057,17.393207547169812,3.132452830188679,0.4935849056603774,0.0
South Central Connecticut Planning Region,CT,77.89943396226415,22.10056603773585,1.2049056603773585,0.0,0.0,0.0
Southampton County,VA,86.46471698113207,13.535283018867924,0.0,0.0,0.0,0.0
Southeast Fairbanks Census Area,AK,91.78037735849055,8.219622641509433,0.0005660377358490566,0.0,0.0,0.0
Southeastern Connecticut Planning Region,CT,75.97490566037736,24.02509433962264,1.3339622641509434,0.0,0.0,0.0
Spalding County,GA,66.27905660377358,33.72094339622642,1.8688679245283017,0.0,0.0,0.0
Spartanburg County,SC,72.75905660377359,27.240943396226413,24.13320754716981,15.778301886792454,6.697169811320754,0.0
Spencer County,IN,64.53566037735848,35.46433962264151,5.043584905660377,0.0,0.0,0.0
Spencer County,KY,62.731509433962266,37.268490566037734,12.45679245283019,0.0,0.0,0.0
Spink County,SD,47.976037735849054,52.023962264150946,6.146981132075472,0.0,0.0,0.0
Spokane County,WA,27.305660377358492,72.69433962264151,40.41339622641509,1.4250943396226414,0.0,0.0
Spotsylvania County,VA,42.74735849056604,57.25264150943396,15.597924528301885,0.0,0.0,0.0
Stafford County,KS,0.0,100.0,100.0,96.10452830188679,62.75471698113208,12.625849056603773
Stafford County,VA,46.84792452830189,53.15207547169811,20.368113207547168,0.0,0.0,0.0
Stanislaus County,CA,80.85528301886792,19.144716981132074,15.780566037735849,6.026037735849057,3.4458490566037736,0.0
Stanley County,SD,46.306792452830194,53.693207547169806,1.0466037735849056,0.0,0.0,0.0
Stanly County,NC,63.552452830188685,36.44754716981132,14.472075471698114,3.194150943396227,0.0,0.0
Stanton County,KS,44.85339622641509,55.14660377358491,50.04849056603774,45.60716981132075,41.313018867924534,33.93509433962264
Stanton County,NE,0.0,100.0,99.97301886792452,99.21283018867923,79.24528301886792,56.760000000000005
Stark County,IL,58.30698113207547,41.69301886792453,16.277924528301888,6.7433962264150935,0.0,0.0
Stark County,ND,59.23018867924528,40.76981132075472,31.565094339622643,0.0,0.0,0.0
Stark County,OH,67.33547169811321,32.66452830188679,10.700000000000001,0.0,0.0,0.0
Starke County,IN,40.86924528301887,59.13075471698113,14.879811320754717,1.0052830188679247,0.0,0.0
Starr County,TX,28.572830188679244,71.42716981132075,55.79283018867925,39.092452830188684,12.276037735849057,0.0
Staunton City,VA,33.9622641509434,66.0377358490566,36.79584905660378,25.657358490566036,5.660377358490566,0.0
Stearns County,MN,32.22452830188679,67.77547169811321,46.892641509433965,16.112075471698112,2.5945283018867924,0.0
Steele County,MN,29.721509433962265,70.27849056603775,52.35811320754717,22.46188679245283,7.279433962264151,0.0
Steele County,ND,17.95433962264151,82.04566037735849,30.678679245283018,4.056792452830188,0.0,0.0
Stephens County,GA,78.83301886792452,21.16698113207547,16.72811320754717,8.992641509433962,0.0,0.0
Stephens County,OK,19.179622641509432,80.82037735849056,54.193396226415096,29.292641509433963,2.1867924528301885,0.0
Stephens County,TX,1.8867924528301887,98.11320754716981,77.84113207547169,20.55301886792453,1.0837735849056602,0.0
Stephenson County,IL,54.81660377358491,45.18339622641509,31.11867924528302,11.137735849056602,0.11773584905660378,0.0
Sterling County,TX,4.79566037735849,95.20433962264151,74.32056603773584,19.438301886792452,0.9232075471698113,0.0
Steuben County,IN,51.36188679245283,48.63811320754717,26.30301886792453,5.300943396226416,0.0,0.0
Steuben County,NY,68.1877358490566,31.812264150943395,3.252075471698113,0.0,0.0,0.0
Stevens County,KS,43.28433962264151,56.71566037735849,52.352452830188675,45.73603773584906,42.55641509433962,36.82471698113208
Stevens County,MN,4.866603773584906,95.13339622641509,48.160377358490564,1.449056603773585,0.0,0.0
Stevens County,WA,22.52075471698113,77.47924528301886,34.702452830188676,4.8507547169811325,0.0,0.0
Stewart County,GA,54.83867924528302,45.16132075471698,13.645283018867925,0.0,0.0,0.0
Stewart County,TN,68.02283018867925,31.977169811320753,7.946603773584905,0.49301886792452837,0.0,0.0
Stillwater County,MT,79.87641509433962,20.123584905660376,0.0,0.0,0.0,0.0
Stoddard County,MO,46.784528301886795,53.215471698113205,22.444339622641508,5.531698113207547,0.0,0.0
Stokes County,NC,74.02641509433963,25.973584905660374,15.151698113207546,7.236415094339622,0.0,0.0
Stone County,AR,73.84943396226416,26.15056603773585,1.5960377358490567,0.0,0.0,0.0
Stone County,MO,67.21528301886792,32.78471698113207,5.140754716981132,0.0,0.0,0.0
Stone County,MS,50.164716981132074,49.835283018867926,37.687547169811324,33.79,26.15867924528302,9.923584905660379
Stonewall County,TX,22.24867924528302,77.75132075471697,41.49301886792453,37.136415094339625,0.8520754716981132,0.0
Storey County,NV,74.81735849056604,25.182641509433964,22.05509433962264,6.2700000000000005,0.0,0.0
Story County,IA,6.281132075471698,93.71886792452831,27.81132075471698,4.645094339622641,0.0,0.0
Strafford County,NH,99.9988679245283,0.0011320754716981133,0.0,0.0,0.0,0.0
Stutsman County,ND,48.740188679245286,51.259811320754714,19.866981132075473,1.1983018867924529,0.0,0.0
Sublette County,WY,44.58660377358491,55.41339622641509,46.55735849056604,14.823396226415094,0.0,0.0
Suffolk City,VA,68.52018867924528,31.479811320754717,0.13377358490566038,0.0,0.0,0.0
Suffolk County,MA,89.2645283018868,10.735471698113209,0.0,0.0,0.0,0.0
Suffolk County,NY,36.8711320754717,63.1288679245283,12.242264150943395,0.0,0.0,0.0
Sullivan County,IN,35.551509433962266,64.44849056603773,31.170943396226413,5.832264150943397,0.0,0.0
Sullivan County,MO,26.855283018867922,73.14471698113208,51.532452830188674,16.917924528301885,2.7009433962264153,0.0
Sullivan County,NH,97.35075471698113,2.649245283018868,0.0,0.0,0.0,0.0
Sullivan County,NY,86.31169811320756,13.688301886792454,0.2830188679245283,0.0,0.0,0.0
Sullivan County,PA,88.76905660377359,11.230943396226415,1.592641509433962,0.0,0.0,0.0
Sullivan County,TN,76.46962264150943,23.530377358490565,11.459999999999999,0.0,0.0,0.0
Sully County,SD,44.659622641509436,55.340377358490564,6.799056603773585,0.0,0.0,0.0
Summers County,WV,68.1911320754717,31.8088679245283,0.6467924528301887,0.0,0.0,0.0
Summit County,CO,87.74962264150943,12.250377358490566,0.0,0.0,0.0,0.0
Summit County,OH,73.0320754716981,26.967924528301886,6.820377358490567,0.0,0.0,0.0
Summit County,UT,60.89830188679245,39.10169811320755,26.3588679245283,9.827924528301887,1.149622641509434,0.0
Sumner County,KS,4.046415094339623,95.95358490566038,80.64943396226415,68.85509433962264,57.000754716981135,37.713018867924525
Sumner County,TN,66.23622641509434,33.763773584905664,17.505471698113208,1.9718867924528303,0.0,0.0
Sumter County,AL,66.09528301886793,33.904716981132076,24.528301886792452,15.135094339622642,0.0,0.0
Sumter County,FL,61.56905660377358,38.43094339622641,26.368490566037735,12.4588679245283,0.40169811320754717,0.0
Sumter County,GA,70.82245283018868,29.17754716981132,1.689622641509434,0.0,0.0,0.0
Sumter County,SC,77.61301886792452,22.386981132075473,2.1550943396226416,0.0,0.0,0.0
Sunflower County,MS,52.250754716981135,47.749245283018865,25.14056603773585,22.776226415094342,20.50075471698113,1.6428301886792451
Surry County,NC,77.35849056603773,22.641509433962263,15.762075471698113,7.870754716981133,0.0,0.0
Surry County,VA,74.29773584905661,25.702264150943396,0.0,0.0,0.0,0.0
Susquehanna County,PA,91.64226415094339,8.357735849056603,0.0,0.0,0.0,0.0
Sussex County,DE,89.12207547169812,10.877924528301886,2.7792452830188683,0.0,0.0,0.0
Sussex County,NJ,78.65452830188678,21.345471698113208,2.3403773584905663,0.0,0.0,0.0
Sussex County,VA,85.07283018867923,14.927169811320754,0.0,0.0,0.0,0.0
Sutter County,CA,71.69811320754717,28.30188679245283,24.528301886792452,20.754716981132077,3.7735849056603774,0.0
Sutton County,TX,9.503207547169811,90.49679245283019,70.43754716981132,32.32622641509434,11.066037735849056,0.0
Suwannee County,FL,57.79867924528302,42.20132075471698,24.815849056603774,10.853396226415095,0.0,0.0
Swain County,NC,69.58415094339622,30.415849056603772,18.867924528301888,13.3688679245283,2.77377358490566,0.0
Sweet Grass County,MT,76.41358490566037,23.58641509433962,0.11415094339622643,0.0,0.0,0.0
Sweetwater County,WY,67.68396226415095,32.31603773584906,11.999622641509434,1.1281132075471698,0.0,0.0
Swift County,MN,5.088679245283019,94.91132075471698,44.70018867924529,0.012830188679245284,0.0,0.0
Swisher County,TX,18.081132075471697,81.9188679245283,42.204528301886796,34.48075471698113,2.719811320754717,0.0
Switzerland County,IN,60.08094339622642,39.91905660377358,8.71622641509434,0.0,0.0,0.0
Talbot County,GA,90.37905660377359,9.620943396226416,0.0,0.0,0.0,0.0
Talbot County,MD,70.62415094339623,29.375849056603776,4.4877358490566035,0.0,0.0,0.0
Taliaferro County,GA,93.87150943396226,6.128490566037736,0.21075471698113207,0.0,0.0,0.0
Talladega County,AL,71.75264150943396,28.247358490566036,19.963396226415092,15.007924528301887,3.226792452830189,0.0
Tallahatchie County,MS,37.89490566037736,62.105094339622646,36.058113207547166,26.64377358490566,21.0122641509434,8.773396226415095
Tallapoosa County,AL,75.53283018867924,24.467169811320755,11.777358490566039,0.04207547169811321,0.0,0.0
Tama County,IA,5.657169811320755,94.34283018867924,59.53188679245283,42.022075471698116,23.86547169811321,2.6286792452830188
Taney County,MO,73.05641509433961,26.943584905660376,4.364905660377358,0.0,0.0,0.0
Tangipahoa Parish,LA,35.08094339622642,64.91905660377358,39.014150943396224,35.129622641509435,28.504150943396226,16.149811320754715
Taos County,NM,38.562641509433966,61.437358490566034,44.02679245283019,20.277735849056604,2.933018867924529,0.0
Tarrant County,TX,20.29943396226415,79.70056603773585,46.05056603773585,29.92811320754717,18.628867924528304,0.8464150943396226
Tate County,MS,49.291132075471694,50.708867924528306,26.989056603773587,20.76924528301887,15.457358490566039,3.0460377358490565
Tattnall County,GA,76.04528301886792,23.954716981132073,4.8956603773584915,0.0,0.0,0.0
Taylor County,FL,67.02377358490567,32.97622641509434,23.71264150943396,12.255849056603772,0.0,0.0
Taylor County,GA,91.83433962264151,8.165660377358492,0.0,0.0,0.0,0.0
Taylor County,IA,26.312264150943395,73.6877358490566,22.7311320754717,1.9909433962264154,0.0,0.0
Taylor County,KY,60.74169811320755,39.25830188679245,32.075471698113205,4.9877358490566035,0.0,0.0
Taylor County,TX,9.554716981132074,90.44528301886793,67.6011320754717,36.977924528301884,9.65867924528302,0.0
Taylor County,WI,47.166226415094336,52.833773584905664,35.47264150943396,9.008867924528303,0.22849056603773585,0.0
Taylor County,WV,77.33811320754717,22.66188679245283,4.826037735849057,0.0,0.0,0.0
Tazewell County,IL,48.48792452830189,51.51207547169811,20.821320754716982,6.2798113207547175,0.0,0.0
Tazewell County,VA,76.65188679245283,23.348113207547172,9.694716981132077,0.0,0.0,0.0
Tehama County,CA,71.75509433962264,28.24490566037736,24.225283018867927,17.479056603773586,3.12188679245283,0.0
Telfair County,GA,87.13245283018867,12.86754716981132,0.7550943396226416,0.0,0.0,0.0
Teller County,CO,64.65075471698113,35.34924528301887,10.734339622641508,2.2264150943396226,0.0,0.0
Tensas Parish,LA,50.30698113207547,49.69301886792453,36.72698113207547,34.66981132075472,28.54320754716981,19.72132075471698
Terrebonne Parish,LA,0.0,100.0,79.37679245283019,38.294716981132076,34.65641509433962,26.34169811320755
Terrell County,GA,46.573018867924524,53.426981132075476,15.929056603773585,0.5239622641509434,0.0,0.0
Terrell County,TX,15.628301886792451,84.37169811320754,47.10037735849057,9.173584905660377,1.4326415094339624,0.0
Terry County,TX,23.59867924528302,76.40132075471698,55.729056603773586,27.916415094339623,2.520943396226415,0.0
Teton County,ID,49.82188679245283,50.17811320754717,21.938113207547172,1.4920754716981133,0.0,0.0
Teton County,MT,29.91188679245283,70.08811320754717,44.246792452830185,21.258301886792452,0.03773584905660377,0.0
Teton County,WY,42.86283018867925,57.13716981132075,31.871509433962267,14.437547169811321,0.0,0.0
Texas County,MO,54.29056603773585,45.70943396226415,21.054528301886794,4.133396226415094,0.0,0.0
Texas County,OK,39.278867924528306,60.721132075471694,47.40792452830188,45.18037735849057,43.056792452830194,36.44132075471698
Thayer County,NE,0.0,100.0,96.4188679245283,73.97528301886793,51.83207547169811,9.142641509433963
Thomas County,GA,68.87830188679246,31.121698113207547,16.969622641509435,5.16566037735849,0.0,0.0
Thomas County,KS,1.7228301886792454,98.27716981132075,86.4366037735849,45.05622641509434,37.55283018867925,12.33056603773585
Thomas County,NE,14.828301886792453,85.17169811320755,78.42999999999999,65.50792452830188,25.30377358490566,0.011320754716981131
Throckmorton County,TX,30.81245283018868,69.18754716981132,12.472641509433963,0.1532075471698113,0.0,0.0
Thurston County,NE,0.0,100.0,100.0,95.8145283018868,73.30094339622642,44.07471698113208
Thurston County,WA,14.799811320754717,85.20018867924527,38.596226415094335,9.204716981132076,0.0,0.0
Tift County,GA,59.850754716981136,40.149245283018864,15.088301886792454,0.0,0.0,0.0
Tillamook County,OR,33.25433962264151,66.74566037735849,38.126603773584904,14.060377358490566,3.46188679245283,0.0
Tillman County,OK,0.0,100.0,96.80169811320755,62.2766037735849,10.496981132075472,0.0
Tioga County,NY,91.62056603773586,8.379433962264152,0.0,0.0,0.0,0.0
Tioga County,PA,82.80188679245283,17.19811320754717,11.007169811320754,0.0,0.0,0.0
Tippah County,MS,74.06245283018868,25.93754716981132,22.723018867924527,20.754716981132077,15.344150943396226,0.8018867924528302
Tippecanoe County,IN,39.55716981132076,60.44283018867924,35.215094339622645,5.833962264150943,0.0,0.0
Tipton County,IN,43.754528301886786,56.245471698113214,29.520377358490563,2.3777358490566036,0.0,0.0
Tipton County,TN,66.6956603773585,33.304339622641514,20.893396226415092,14.226415094339623,2.53811320754717,0.0
Tishomingo County,MS,61.356981132075475,38.643018867924525,24.21264150943396,20.754716981132077,18.867924528301888,3.14
Titus County,TX,76.84132075471699,23.15867924528302,10.979245283018868,5.641698113207547,0.0,0.0
Toa Alta Municipio,PR,89.84283018867924,10.157169811320756,0.0,0.0,0.0,0.0
Toa Baja Municipio,PR,71.10773584905661,28.892264150943397,0.2783018867924528,0.0,0.0,0.0
Todd County,KY,82.38301886792453,17.616981132075473,0.661132075471698,0.0,0.0,0.0
Todd County,MN,28.601509433962267,71.39849056603774,53.58566037735849,34.61433962264151,0.891132075471698,0.0
Todd County,SD,46.932264150943396,53.067735849056604,18.25,0.549433962264151,0.0,0.0
Tom Green County,TX,11.370943396226414,88.62905660377359,54.244528301886795,7.89188679245283,0.0,0.0
Tompkins County,NY,89.02792452830188,10.972075471698114,0.0,0.0,0.0,0.0
Tooele County,UT,47.60037735849057,52.39962264150943,32.23830188679245,20.777735849056604,5.511320754716982,0.0
Toole County,MT,2.37811320754717,97.62188679245283,69.08377358490566,39.99754716981132,5.366792452830189,0.0
Toombs County,GA,85.04830188679246,14.951698113207549,1.4622641509433962,0.0,0.0,0.0
Torrance County,NM,6.301698113207547,93.69830188679245,37.32056603773585,31.40132075471698,4.579245283018868,0.0
Towner County,ND,2.2213207547169813,97.77867924528303,78.65132075471699,30.3088679245283,3.842264150943396,0.0
Towns County,GA,63.795471698113204,36.20452830188679,20.944150943396227,16.63245283018868,8.696415094339622,0.0
Traill County,ND,15.81245283018868,84.18754716981131,34.20320754716981,2.289056603773585,0.0,0.0
Transylvania County,NC,61.00377358490566,38.99622641509434,22.97679245283019,15.555849056603774,4.319433962264151,0.0
Traverse County,MN,17.905471698113207,82.0945283018868,48.813396226415094,5.221132075471699,0.0,0.0
Travis County,TX,6.220188679245283,93.77981132075472,80.21566037735849,60.94981132075472,44.35339622641509,18.363396226415095
Treasure County,MT,64.68528301886792,35.31471698113208,0.0,0.0,0.0,0.0
Trego County,KS,0.0,100.0,100.0,96.00792452830188,61.307735849056606,44.13150943396226
Trempealeau County,WI,53.31188679245283,46.68811320754717,32.55415094339623,2.7647169811320755,0.0,0.0
Treutlen County,GA,92.45283018867924,7.547169811320755,0.0,0.0,0.0,0.0
Trigg County,KY,77.05037735849056,22.949622641509432,2.7752830188679245,0.0,0.0,0.0
